year,round,race_name,driver_id,constructor_id,podium_finish,grid_position,quali_position,driver_points_before_race,driver_wins_before_race,driver_avg_finish_last_3,driver_finish_volatility,driver_avg_finish_at_track,constructor_points_before_race,constructor_championship_position,circuit_id,overtaking_difficulty,grid_x_overtaking,driver_recovery_ability,recovery_opportunity,team_form_last_3,team_momentum,chaos_potential,strategic_team
2021,20,Qatar Grand Prix,norris,mclaren,0,4,6.0,151.0,0.0,9.333333333333334,1.5165750888103051,12.0,256.0,4.0,losail,3.0,12.0,0,0,12,0,0,1
2021,20,Qatar Grand Prix,vettel,aston_martin,0,10,10.0,42.0,0.0,9.333333333333334,4.037325847637276,12.0,68.0,7.0,losail,3.0,30.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,gasly,alphatauri,0,2,4.0,92.0,0.0,10.333333333333334,6.519202405202652,12.0,112.0,6.0,losail,3.0,6.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,ricciardo,mclaren,0,14,14.0,105.0,1.0,12.0,6.18869937870632,12.0,256.0,4.0,losail,3.0,42.0,0,0,12,0,0,1
2021,20,Qatar Grand Prix,tsunoda,alphatauri,0,8,8.0,20.0,0.0,14.666666666666666,4.06201920231798,12.0,112.0,6.0,losail,3.0,24.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,raikkonen,alfa,0,16,16.0,10.0,0.0,11.0,2.4083189157584566,12.0,11.0,9.0,losail,3.0,48.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,giovinazzi,alfa,0,18,18.0,1.0,0.0,12.0,2.302172886644269,12.0,11.0,9.0,losail,3.0,54.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,mick_schumacher,haas,0,19,19.0,0.0,0.0,17.666666666666668,1.5165750888103102,12.0,0.0,10.0,losail,3.0,57.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,russell,williams,0,15,15.0,16.0,0.0,14.333333333333334,2.302172886644268,12.0,23.0,8.0,losail,3.0,45.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,mazepin,haas,0,20,20.0,0.0,0.0,17.333333333333332,1.2247448713915876,12.0,0.0,10.0,losail,3.0,60.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,latifi,williams,0,17,17.0,7.0,0.0,16.0,1.4832396974191333,12.0,23.0,8.0,losail,3.0,51.0,0,0,12,0,0,0
2021,20,Qatar Grand Prix,bottas,mercedes,0,6,3.0,203.0,1.0,8.0,5.3851648071345055,12.0,521.5,1.0,losail,3.0,18.0,0,0,12,0,0,1
2021,21,Saudi Arabian Grand Prix,hamilton,mercedes,1,1,1.0,343.5,7.0,1.3333333333333333,1.6431676725154964,12.0,546.5,1.0,jeddah,3.0,3.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,max_verstappen,red_bull,1,3,3.0,351.5,9.0,1.6666666666666667,0.5477225575051339,12.0,541.5,2.0,jeddah,3.0,9.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,bottas,mercedes,1,2,2.0,203.0,1.0,12.666666666666666,8.154753215150047,12.0,546.5,1.0,jeddah,3.0,6.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,ocon,alpine,0,9,9.0,60.0,1.0,8.666666666666666,5.3385391260156565,12.0,137.0,5.0,jeddah,3.0,27.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,ricciardo,mclaren,0,11,11.0,105.0,1.0,14.333333333333334,4.969909455915671,12.0,258.0,4.0,jeddah,3.0,33.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,gasly,alphatauri,0,6,6.0,92.0,0.0,7.333333333333333,6.348228099241554,12.0,112.0,6.0,jeddah,3.0,18.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,leclerc,ferrari,0,4,4.0,152.0,0.0,6.0,1.643167672515511,12.0,297.5,3.0,jeddah,3.0,12.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,sainz,ferrari,0,15,15.0,145.5,0.0,6.333333333333333,0.836660026534084,12.0,297.5,3.0,jeddah,3.0,45.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,giovinazzi,alfa,0,10,10.0,1.0,0.0,13.333333333333334,1.949358868961794,12.0,11.0,9.0,jeddah,3.0,30.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,norris,mclaren,0,7,7.0,153.0,0.0,9.666666666666666,1.3038404810405242,12.0,258.0,4.0,jeddah,3.0,21.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,stroll,aston_martin,0,18,18.0,34.0,0.0,13.333333333333334,5.3103672189407005,12.0,77.0,7.0,jeddah,3.0,54.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,latifi,williams,0,16,16.0,7.0,0.0,17.333333333333332,1.4832396974191333,12.0,23.0,8.0,jeddah,3.0,48.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,alonso,alpine,0,13,13.0,77.0,0.0,7.0,6.041522986797285,12.0,137.0,5.0,jeddah,3.0,39.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,tsunoda,alphatauri,0,8,8.0,20.0,0.0,16.0,3.9623225512317903,12.0,112.0,6.0,jeddah,3.0,24.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,raikkonen,alfa,0,12,12.0,10.0,0.0,11.333333333333334,2.280350850198272,12.0,11.0,9.0,jeddah,3.0,36.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,vettel,aston_martin,0,17,17.0,43.0,0.0,9.333333333333334,4.086563348340516,12.0,77.0,7.0,jeddah,3.0,51.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,perez,red_bull,0,5,5.0,190.0,1.0,3.6666666666666665,0.5477225575051554,12.0,541.5,2.0,jeddah,3.0,15.0,0,0,12,0,1,1
2021,21,Saudi Arabian Grand Prix,mazepin,haas,0,20,20.0,0.0,0.0,17.666666666666668,1.2247448713915876,12.0,0.0,10.0,jeddah,3.0,60.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,russell,williams,0,14,14.0,16.0,0.0,15.333333333333334,1.5811388300841902,12.0,23.0,8.0,jeddah,3.0,42.0,0,0,12,0,1,0
2021,21,Saudi Arabian Grand Prix,mick_schumacher,haas,0,19,19.0,0.0,0.0,17.666666666666668,1.5165750888103102,12.0,0.0,10.0,jeddah,3.0,57.0,0,0,12,0,1,0
2021,22,Abu Dhabi Grand Prix,max_verstappen,red_bull,1,1,1.0,369.5,9.0,2.0,0.5477225575051339,2.0,559.5,2.0,yas_marina,3.0,3.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,hamilton,mercedes,1,2,2.0,369.5,8.0,1.0,0.5477225575051632,1.6666666666666667,587.5,1.0,yas_marina,3.0,6.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,sainz,ferrari,1,5,5.0,149.5,0.0,7.0,0.836660026534084,7.333333333333333,307.5,3.0,yas_marina,3.0,15.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,tsunoda,alphatauri,0,8,8.0,20.0,0.0,14.0,3.9623225512317903,12.0,120.0,6.0,yas_marina,3.0,24.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,gasly,alphatauri,0,12,12.0,100.0,0.0,8.0,6.348228099241554,14.0,120.0,6.0,yas_marina,3.0,36.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,bottas,mercedes,0,6,6.0,218.0,1.0,8.666666666666666,7.700649323271383,3.6666666666666665,587.5,1.0,yas_marina,3.0,18.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,norris,mclaren,0,3,3.0,154.0,0.0,9.666666666666666,0.8944271909999074,6.5,269.0,4.0,yas_marina,3.0,9.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,alonso,alpine,0,11,11.0,77.0,0.0,8.333333333333334,5.549774770204642,11.0,149.0,5.0,yas_marina,3.0,33.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,ocon,alpine,0,9,9.0,72.0,1.0,5.666666666666667,6.220932405998317,13.0,149.0,5.0,yas_marina,3.0,27.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,leclerc,ferrari,0,7,7.0,158.0,0.0,6.666666666666667,1.643167672515511,7.666666666666667,307.5,3.0,yas_marina,3.0,21.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,vettel,aston_martin,0,15,15.0,43.0,0.0,12.333333333333334,3.2710854467592325,7.0,77.0,7.0,yas_marina,3.0,45.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,ricciardo,mclaren,0,10,10.0,115.0,1.0,12.0,5.856620185738529,7.333333333333333,269.0,4.0,yas_marina,3.0,30.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,stroll,aston_martin,0,13,13.0,34.0,0.0,12.333333333333334,5.079370039680117,14.333333333333334,77.0,7.0,yas_marina,3.0,39.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,mick_schumacher,haas,0,19,19.0,0.0,0.0,18.0,1.7888543819998317,12.0,0.0,10.0,yas_marina,3.0,57.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,perez,red_bull,0,4,4.0,190.0,1.0,8.333333333333334,6.058052492344382,11.666666666666666,559.5,2.0,yas_marina,3.0,12.0,0,0,12,0,0,1
2021,22,Abu Dhabi Grand Prix,latifi,williams,0,16,16.0,7.0,0.0,15.666666666666666,2.5884358211089573,17.0,23.0,8.0,yas_marina,3.0,48.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,giovinazzi,alfa,0,14,14.0,3.0,0.0,12.666666666666666,2.449489742783179,16.0,13.0,9.0,yas_marina,3.0,42.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,russell,williams,0,17,17.0,16.0,0.0,16.333333333333332,2.387467277262665,16.0,23.0,8.0,yas_marina,3.0,51.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,raikkonen,alfa,0,18,18.0,10.0,0.0,13.666666666666666,2.7018512172212548,14.666666666666666,13.0,9.0,yas_marina,3.0,54.0,0,0,12,0,0,0
2021,22,Abu Dhabi Grand Prix,mazepin,haas,0,20,20.0,0.0,0.0,17.666666666666668,0.5477225575051625,12.0,0.0,10.0,yas_marina,3.0,60.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,leclerc,ferrari,1,1,1.0,0.0,0.0,8.333333333333334,2.1213203435596526,10.2,0.0,0.0,bahrain,3.0,3.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,sainz,ferrari,1,3,3.0,0.0,0.0,6.0,1.8708286933869744,9.4,0.0,0.0,bahrain,3.0,9.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,hamilton,mercedes,1,5,5.0,0.0,0.0,1.3333333333333333,0.5477225575051632,1.5,0.0,0.0,bahrain,3.0,15.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,russell,mercedes,0,9,9.0,0.0,0.0,18.0,2.302172886644268,12.5,0.0,0.0,bahrain,3.0,27.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,kevin_magnussen,haas,0,7,7.0,0.0,0.0,16.666666666666668,1.2247448713915878,12.5,0.0,0.0,bahrain,3.0,21.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,bottas,alfa,0,6,6.0,0.0,0.0,9.666666666666666,7.700649323271383,4.6,0.0,0.0,bahrain,3.0,18.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,ocon,alpine,0,11,11.0,0.0,0.0,6.0,3.563705936241092,8.5,0.0,0.0,bahrain,3.0,33.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,tsunoda,alphatauri,0,16,16.0,0.0,0.0,10.333333333333334,5.805170109479997,9.0,0.0,0.0,bahrain,3.0,48.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,alonso,alpine,0,8,8.0,0.0,0.0,8.0,3.5777087639996616,13.0,0.0,0.0,bahrain,3.0,24.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,zhou,alfa,0,15,15.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,bahrain,3.0,45.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,mick_schumacher,haas,0,12,12.0,0.0,0.0,16.666666666666668,2.408318915758459,16.0,0.0,0.0,bahrain,3.0,36.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,stroll,aston_martin,0,19,19.0,0.0,0.0,10.0,5.069516742254629,12.0,0.0,0.0,bahrain,3.0,57.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,albon,williams,0,14,14.0,0.0,0.0,4.333333333333333,4.743416490252569,6.0,0.0,0.0,bahrain,3.0,42.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,ricciardo,mclaren,0,18,18.0,0.0,0.0,9.666666666666666,4.949747468305833,11.4,0.0,0.0,bahrain,3.0,54.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,norris,mclaren,0,13,13.0,0.0,0.0,8.666666666666666,1.3038404810405235,6.0,0.0,0.0,bahrain,3.0,39.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,latifi,williams,0,20,20.0,0.0,0.0,15.666666666666666,2.549509756796393,16.666666666666668,0.0,0.0,bahrain,3.0,60.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,hulkenberg,aston_martin,0,17,17.0,0.0,0.0,11.666666666666666,5.319774431308153,11.5,0.0,0.0,bahrain,3.0,51.0,0,0,12,0,0,0
2022,1,Bahrain Grand Prix,perez,red_bull,0,4,4.0,0.0,0.0,12.0,6.804410334481598,10.0,0.0,0.0,bahrain,3.0,12.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,max_verstappen,red_bull,0,2,2.0,0.0,0.0,1.6666666666666667,0.5477225575051339,9.2,0.0,0.0,bahrain,3.0,6.0,0,0,12,0,0,1
2022,1,Bahrain Grand Prix,gasly,alphatauri,0,10,10.0,0.0,0.0,7.333333333333333,2.701851217221261,9.2,0.0,0.0,bahrain,3.0,30.0,0,0,12,0,0,0
2022,2,Saudi Arabian Grand Prix,max_verstappen,red_bull,1,4,4.0,0.0,0.0,7.333333333333333,7.726577508832741,2.0,0.0,10.0,jeddah,3.0,12.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,leclerc,ferrari,1,2,2.0,26.0,1.0,6.0,3.42052627529742,7.0,44.0,1.0,jeddah,3.0,6.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,sainz,ferrari,1,3,3.0,18.0,0.0,4.333333333333333,2.5884358211089595,8.0,44.0,1.0,jeddah,3.0,9.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,perez,red_bull,0,1,1.0,0.0,0.0,16.666666666666668,7.02139587261678,17.0,0.0,10.0,jeddah,3.0,3.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,russell,mercedes,0,6,6.0,12.0,0.0,13.666666666666666,6.1400325732035,19.0,27.0,2.0,jeddah,3.0,18.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,ocon,alpine,0,5,5.0,6.0,0.0,6.666666666666667,2.073644135332769,4.0,8.0,5.0,jeddah,3.0,15.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,norris,mclaren,0,11,11.0,0.0,0.0,10.666666666666666,2.9495762407505226,10.0,0.0,9.0,jeddah,3.0,33.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,gasly,alphatauri,0,9,9.0,0.0,0.0,10.333333333333334,6.140032573203503,6.0,4.0,6.0,jeddah,3.0,27.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,kevin_magnussen,haas,0,10,10.0,10.0,0.0,12.666666666666666,5.366563145999495,12.0,10.0,3.0,jeddah,3.0,30.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,hamilton,mercedes,0,15,16.0,15.0,0.0,2.0,0.8944271909999136,1.0,27.0,2.0,jeddah,3.0,45.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,zhou,alfa,0,12,13.0,1.0,0.0,10.0,0.0,12.0,9.0,4.0,jeddah,3.0,36.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,hulkenberg,aston_martin,0,17,18.0,0.0,0.0,10.666666666666666,5.630275304103698,12.0,0.0,7.0,jeddah,3.0,51.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,stroll,aston_martin,0,13,15.0,0.0,0.0,12.0,5.029910535983716,11.0,0.0,7.0,jeddah,3.0,39.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,albon,williams,0,16,17.0,0.0,0.0,7.666666666666667,3.9115214431215897,12.0,0.0,8.0,jeddah,3.0,48.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,bottas,alfa,0,8,8.0,8.0,0.0,5.0,7.092249290598859,3.0,9.0,4.0,jeddah,3.0,24.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,alonso,alpine,0,7,7.0,2.0,0.0,10.0,3.5777087639996616,13.0,8.0,5.0,jeddah,3.0,21.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,ricciardo,mclaren,0,14,12.0,0.0,0.0,10.333333333333334,5.029910535983717,5.0,0.0,9.0,jeddah,3.0,42.0,0,0,12,0,1,1
2022,2,Saudi Arabian Grand Prix,latifi,williams,0,18,19.0,0.0,0.0,14.666666666666666,2.4899799195977472,12.0,0.0,8.0,jeddah,3.0,54.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,tsunoda,alphatauri,0,19,20.0,4.0,0.0,8.666666666666666,4.658325879540846,14.0,4.0,6.0,jeddah,3.0,57.0,0,0,12,0,1,0
2022,2,Saudi Arabian Grand Prix,mick_schumacher,haas,0,0,14.0,0.0,0.0,15.0,3.492849839314596,20.0,10.0,3.0,jeddah,3.0,0.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,leclerc,ferrari,1,1,1.0,45.0,1.0,4.333333333333333,3.9115214431215946,9.0,78.0,1.0,albert_park,3.0,3.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,perez,red_bull,1,3,3.0,12.0,0.0,12.333333333333334,7.02139587261678,12.0,37.0,3.0,albert_park,3.0,9.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,russell,mercedes,1,6,6.0,22.0,0.0,9.0,7.436396977031283,16.0,38.0,2.0,albert_park,3.0,18.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,hamilton,mercedes,0,5,5.0,16.0,0.0,5.0,3.781534080237806,2.0,38.0,2.0,albert_park,3.0,15.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,norris,mclaren,0,4,4.0,6.0,0.0,9.666666666666666,3.2863353450309947,12.0,6.0,8.0,albert_park,3.0,12.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,ricciardo,mclaren,0,7,7.0,0.0,0.0,14.333333333333334,4.415880433163924,11.5,6.0,8.0,albert_park,3.0,21.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,ocon,alpine,0,8,8.0,14.0,0.0,7.333333333333333,1.9235384061671303,12.0,16.0,4.0,albert_park,3.0,24.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,bottas,alfa,0,12,12.0,8.0,0.0,9.0,7.176350047203663,4.5,9.0,6.0,albert_park,3.0,36.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,gasly,alphatauri,0,11,11.0,4.0,0.0,11.0,6.041522986797289,14.5,8.0,7.0,albert_park,3.0,33.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,albon,williams,0,20,16.0,0.0,0.0,10.333333333333334,5.1478150704935,14.0,0.0,10.0,albert_park,3.0,60.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,zhou,alfa,0,14,14.0,1.0,0.0,10.5,0.7071067811865476,12.0,9.0,6.0,albert_park,3.0,42.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,stroll,aston_martin,0,19,20.0,0.0,0.0,12.666666666666666,2.915475947422649,11.5,0.0,9.0,albert_park,3.0,57.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,mick_schumacher,haas,0,15,15.0,0.0,0.0,15.0,3.898717737923586,12.0,12.0,5.0,albert_park,3.0,45.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,kevin_magnussen,haas,0,16,17.0,12.0,0.0,10.666666666666666,5.585696017507576,11.5,12.0,5.0,albert_park,3.0,48.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,tsunoda,alphatauri,0,13,13.0,4.0,0.0,10.333333333333334,5.770615218501403,12.0,8.0,7.0,albert_park,3.0,39.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,latifi,williams,0,18,19.0,0.0,0.0,16.666666666666668,2.683281572999748,12.0,0.0,10.0,albert_park,3.0,54.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,alonso,alpine,0,10,10.0,2.0,0.0,11.0,4.969909455915669,5.0,16.0,4.0,albert_park,3.0,30.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,max_verstappen,red_bull,0,2,2.0,25.0,1.0,7.0,7.8421935706790595,4.5,37.0,3.0,albert_park,3.0,6.0,0,0,12,0,1,1
2022,3,Australian Grand Prix,vettel,aston_martin,0,17,18.0,0.0,0.0,12.333333333333334,3.2403703492039373,2.5,0.0,9.0,albert_park,3.0,51.0,0,0,12,0,1,0
2022,3,Australian Grand Prix,sainz,ferrari,0,9,9.0,33.0,0.0,2.6666666666666665,2.701851217221262,15.0,78.0,1.0,albert_park,3.0,27.0,0,0,12,0,1,1
2022,4,Emilia Romagna Grand Prix,max_verstappen,red_bull,1,1,1.0,25.0,1.0,12.666666666666666,9.418067742376882,9.0,55.0,3.0,imola,4.0,4.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,perez,red_bull,1,3,7.0,30.0,0.0,8.0,7.596051605933174,8.5,55.0,3.0,imola,4.0,12.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,norris,mclaren,1,5,3.0,16.0,0.0,9.0,3.898717737923584,5.5,24.0,4.0,imola,4.0,20.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,russell,mercedes,0,11,11.0,37.0,0.0,4.0,7.981227975693966,17.5,65.0,2.0,imola,4.0,44.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,bottas,alfa,0,7,8.0,12.0,0.0,9.666666666666666,4.505552130427525,10.0,13.0,6.0,imola,4.0,28.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,leclerc,ferrari,0,2,2.0,71.0,2.0,1.3333333333333333,4.086563348340516,4.5,104.0,1.0,imola,4.0,8.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,tsunoda,alphatauri,0,12,16.0,4.0,0.0,14.0,5.958187643906492,12.0,10.0,8.0,imola,4.0,48.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,vettel,aston_martin,0,13,9.0,0.0,0.0,15.333333333333334,3.911521443121598,13.5,0.0,10.0,imola,4.0,52.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,kevin_magnussen,haas,0,8,4.0,12.0,0.0,9.333333333333334,5.167204273105525,18.0,12.0,7.0,imola,4.0,32.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,stroll,aston_martin,0,15,15.0,0.0,0.0,12.333333333333334,0.8366600265340712,10.5,0.0,10.0,imola,4.0,60.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,albon,williams,0,18,20.0,1.0,0.0,12.333333333333334,4.335896677735761,15.0,1.0,9.0,imola,4.0,72.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,gasly,alphatauri,0,17,17.0,6.0,0.0,12.333333333333334,6.02494813255683,13.5,10.0,8.0,imola,4.0,68.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,hamilton,mercedes,0,14,13.0,28.0,0.0,5.666666666666667,3.535533905932736,1.5,65.0,2.0,imola,4.0,56.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,ocon,alpine,0,16,19.0,20.0,0.0,6.666666666666667,1.8165902124584916,14.0,22.0,5.0,imola,4.0,64.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,zhou,alfa,0,0,14.0,1.0,0.0,10.666666666666666,0.5773502691896258,12.0,13.0,6.0,imola,4.0,0.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,latifi,williams,0,19,18.0,0.0,0.0,16.666666666666668,2.1908902300206647,15.5,1.0,9.0,imola,4.0,76.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,mick_schumacher,haas,0,10,12.0,0.0,0.0,14.666666666666666,4.159326868617084,16.0,12.0,7.0,imola,4.0,40.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,ricciardo,mclaren,0,6,6.0,8.0,0.0,12.333333333333334,5.167204273105526,4.5,24.0,4.0,imola,4.0,24.0,0,0,12,0,0,1
2022,4,Emilia Romagna Grand Prix,alonso,alpine,0,9,5.0,2.0,0.0,14.0,4.037325847637268,10.0,22.0,5.0,imola,4.0,36.0,0,0,12,0,0,0
2022,4,Emilia Romagna Grand Prix,sainz,ferrari,0,4,10.0,33.0,0.0,8.333333333333334,7.529940238806681,6.0,104.0,1.0,imola,4.0,16.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,max_verstappen,red_bull,1,3,3.0,59.0,2.0,6.666666666666667,9.591663046625438,12.0,113.0,2.0,miami,3.0,9.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,leclerc,ferrari,1,1,1.0,86.0,2.0,3.0,3.937003937005911,12.0,124.0,1.0,miami,3.0,3.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,sainz,ferrari,1,2,2.0,38.0,0.0,14.333333333333334,9.50263121456368,12.0,124.0,1.0,miami,3.0,6.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,perez,red_bull,0,4,4.0,54.0,0.0,2.6666666666666665,7.694153624668536,12.0,113.0,2.0,miami,3.0,12.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,russell,mercedes,0,12,12.0,49.0,0.0,4.0,6.300793600809346,12.0,77.0,3.0,miami,3.0,36.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,hamilton,mercedes,0,6,6.0,28.0,0.0,9.0,4.827007354458866,12.0,77.0,3.0,miami,3.0,18.0,0,0,12,0,0,1
2022,5,Miami Grand Prix,bottas,alfa,0,5,5.0,24.0,0.0,9.333333333333334,4.062019202317982,12.0,25.0,5.0,miami,3.0,15.0,0,0,12,0,0,0
2022,5,Miami Grand Prix,ocon,alpine,0,20,20.0,20.0,0.0,9.0,3.209361307176242,12.0,22.0,6.0,miami,3.0,60.0,0,0,12,0,0,0
2022,5,Miami Grand Prix,albon,williams,0,18,18.0,1.0,0.0,11.666666666666666,3.9115214431215897,12.0,1.0,10.0,miami,3.0,54.0,0,0,12,0,0,0
2022,5,Miami Grand Prix,stroll,aston_martin,0,0,10.0,1.0,0.0,11.666666666666666,1.2247448713915865,12.0,5.0,9.0,miami,3.0,0.0,0,0,12,0,0,0
2022,5,Miami Grand Prix,alonso,alpine,0,11,11.0,2.0,0.0,17.333333333333332,4.969909455915669,12.0,22.0,6.0,miami,3.0,33.0,0,0,12,0,0,0
2022,5,Miami Grand Prix,tsunoda,alphatauri,0,9,9.0,10.0,0.0,13.666666666666666,6.18869937870632,12.0,16.0,7.0,miami,3.0,27.0,0,0,12,0,0,0
